Reburn_ID,Polygon_ID,Reburn_Order,Reburn_Interval,Fire_ID,Year,Ecoregion,N_Rockies,FRG_max4,class,patch_area_mean,patch_area_AW_mean,patch_PARA_mean,patch_PARA_AW_mean,class_total_core_ha,largest_patch_ind,class_area_ha,reburn_area_ha,class_prop
MT4557410993319901005_MT4559210981020060822,1,Either,16,NA,NA,Middle Rockies,Northern Rockies,Mixed,2,15.418800000000001,710.3347186551482,888.803155878852,94.09292551949567,188.19522487263754,0.6617903747690661,770.94,1118.1486286472789,0.689479001492559
MT4557410993319901005_MT4559210981020060822,1,Fire_1,16,MT4557410993319901005,1990,Middle Rockies,Northern Rockies,Mixed,2,33.696,635.3232932692307,622.6845189129319,81.1965811965812,157.48096474605592,0.5851637101156787,673.92,1118.1486286472789,0.6027105723997527
MT4557410993319901005_MT4559210981020060822,1,Fire_2,16,MT4559210981020060822,2006,Middle Rockies,Northern Rockies,Mixed,2,4.434545454545455,52.664479704797046,691.3496220572047,239.60639606396063,0.9140060564441869,0.09409303674349771,243.9,1118.1486286472789,0.21812842564147034
CA3979312286719900809_CA3966012280920200817,1,Both,30,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,7.74,37.59819767441861,576.0538432157407,184.7545219638243,4.609821617340716,0.0451525703953053,185.76,1389.2896783241004,0.13370861591952674
CA3979312286719900809_CA3966012280920200817,1,Either,30,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,9.087631578947368,68.67197028928851,594.5207110521873,161.58457127964556,19.235323599577114,0.07611803474100966,345.33,1389.2896783241004,0.24856587174574812
CA3979312286719900809_CA3966012280920200817,1,Fire_1,30,CA3979312286719900809,1990,Klamath Mountains,Pacific Northwest,Low,2,12.095,63.04148408433237,606.18370678412,153.50695879840154,6.953805712092668,0.05836795685246783,217.71,1389.2896783241004,0.15670597960723606
CA3979312286719900809_CA3966012280920200817,1,Fire_2,30,CA3966012280920200817,2020,Klamath Mountains,Pacific Northwest,Low,2,7.461428571428572,41.811694428489375,580.9880091170246,181.31342140532263,14.354089619099199,0.0559062672182905,313.38,1389.2896783241004,0.22556850805803882
MT4525511054919910716_MT4526911048420070808,1,Both,16,NA,NA,Middle Rockies,Northern Rockies,High,2,2.325,10.090741935483871,696.6776903940537,291.39784946236557,0,0.018035306160567546,55.800000000000004,1062.915141519103,0.05249713530306046
MT4525511054919910716_MT4526911048420070808,1,Either,16,NA,NA,Middle Rockies,Northern Rockies,High,2,7.2375,28.479963730569946,633.9580280395885,188.08290155440412,10.272630255107059,0.04182836264469656,347.40000000000003,1062.915141519103,0.32683700366098933
MT4525511054919910716_MT4526911048420070808,1,Fire_1,16,MT4525511054919910716,1991,Middle Rockies,Northern Rockies,High,2,8.409375,23.665304347826083,445.1053589629528,195.5406911928651,4.656456094050815,0.033869119550361586,269.1,1062.915141519103,0.25317166863895285
MT4525511054919910716_MT4526911048420070808,1,Fire_2,16,MT4526911048420070808,2007,Middle Rockies,Northern Rockies,High,2,3.9441176470588237,15.254214765100672,639.0183246980762,226.84563758389262,2.1734291856784376,0.0234543652886254,134.1,1062.915141519103,0.1261624703250969
ID4610111549719910924_ID4610011544620150814,1,Fire_1,24,ID4610111549719910924,1991,Idaho Batholith,Northern Rockies,Mixed,2,NA,NA,NA,NA,0,NA,0,1164.6252764929263,0
ID4610111549719910924_ID4610011544620150814,1,Fire_2,24,ID4610011544620150814,2015,Idaho Batholith,Northern Rockies,Mixed,2,NA,NA,NA,NA,0,NA,0,1164.6252764929263,0
ID4610111549719910924_ID4610011544620150814,1,Either,24,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,NA,NA,NA,NA,0,NA,0,1164.6252764929263,0
ID4610111549719910924_ID4610011544620150814,1,Both,24,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,NA,NA,NA,NA,0,NA,0,1164.6252764929263,0
ID4546711572619920818_ID4554811559420070713,1,Both,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,6.2079545454545455,90.8522866556837,561.1897692800677,173.9703459637562,33.04119350378937,0.023985884682577154,273.15,6442.53910351897,0.04239788003006503
ID4546711572619920818_ID4554811559420070713,1,Either,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,6.507818181818181,159.41944179029417,704.4127627479053,160.8415053222697,109.49550829205722,0.044199964551936,715.86,6442.53910351897,0.11111457586792002
ID4546711572619920818_ID4554811559420070713,1,Fire_1,15,ID4546711572619920818,1992,Idaho Batholith,Northern Rockies,Low,2,4.455616438356165,89.40297177642502,627.0689164692527,196.64268585131893,33.07706957381941,0.025829878146817215,325.26,6442.53910351897,0.05048630590729984
ID4546711572619920818_ID4554811559420070713,1,Fire_2,15,ID4554811559420070713,2007,Idaho Batholith,Northern Rockies,Low,2,9.906716417910447,167.11481898305084,589.8690412439222,149.87570621468927,107.57234509882369,0.04368308759605053,663.75,6442.53910351897,0.10302614999068521
ID4549611561419920820_ID4554811559420070713,1,Both,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,6.121363636363636,71.58540654934285,641.187592322862,212.37098091631395,9.767901837446418,0.03772723048006307,404.01,4022.0286002755197,0.10044931057236248
ID4549611561419920820_ID4554811559420070713,1,Either,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,16.968552631578948,711.4069879265824,709.2820754749912,99.33235629376321,443.518869948134,0.2352917132253044,1289.6100000000001,4022.0286002755197,0.3206367055449726
ID4549611561419920820_ID4554811559420070713,1,Fire_1,15,ID4549611561419920820,1992,Idaho Batholith,Northern Rockies,Low,2,20.19214285714286,586.7739971346705,639.5648003103431,103.15186246418338,373.5965702042449,0.1993993777033464,1130.76,4022.0286002755197,0.28114171041014974
ID4549611561419920820_ID4554811559420070713,1,Fire_2,15,ID4554811559420070713,2007,Idaho Batholith,Northern Rockies,Low,2,8.040857142857142,177.85136872401662,647.4919585039721,174.39505383221405,27.55735737275945,0.07603625692245214,562.86,4022.0286002755197,0.13994430570718533
ID4479711558919940808_ID4475011554820070717,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,4.344939759036144,63.955904666833035,735.0494472350504,208.63488894434738,16.734059328797976,0.043672068044756304,360.63,2965.5110416862944,0.12160804493074254
ID4479711558919940808_ID4475011554820070717,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,14.608235294117646,720.6521575259725,733.2239912217279,129.54014657324635,220.6067429922774,0.34227490160442087,1490.04,2965.5110416862944,0.5024563992696215
ID4479711558919940808_ID4475011554820070717,1,Fire_1,13,ID4479711558919940808,1994,Idaho Batholith,Northern Rockies,Mixed,2,6.77,106.29366912850813,644.4294899541633,186.60758247168883,39.555589477017335,0.07936237521684346,609.3,2965.5110416862944,0.2054620574447534
ID4479711558919940808_ID4475011554820070717,1,Fire_2,13,ID4475011554820070717,2007,Idaho Batholith,Northern Rockies,Mixed,2,17.99086956521739,556.9828166461249,636.3201784808934,126.82761787380073,162.5126387705274,0.2730187103062041,1241.37,2965.5110416862944,0.4186023867556106
ID4515511602719940802_ID4510511570820070706,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,5.603142857142857,103.20158329508949,709.1469704641888,212.32981489980114,13.670327379481963,0.1167810365994726,392.22,1602.2293126386328,0.24479642015416142
ID4515511602719940802_ID4510511570820070706,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,28.646470588235292,818.9930474958418,690.1479329484534,95.11488942278076,237.37345038907202,0.5572236089787245,973.9799999999999,1602.2293126386328,0.6078905137467495
ID4515511602719940802_ID4510511570820070706,1,Fire_1,13,ID4515511602719940802,1994,Idaho Batholith,Northern Rockies,High,2,15.078461538461537,209.0968044077135,585.093990189637,127.64003673094584,77.76545758044705,0.16997566943242137,588.06,1602.2293126386328,0.36702611502691385
ID4515511602719940802_ID4510511570820070706,1,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,High,2,19.453500000000002,544.7106870229007,575.3316925105969,132.7010563651785,89.68732895592268,0.4057284402876338,778.1400000000001,1602.2293126386328,0.4856608188739972
ID4515511602719940802_ID4520811624820150812,1,Both,21,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,5.6381250000000005,38.859677419354846,635.5940307926345,189.3359937922625,4.293046050218664,0.045565465645389006,270.63,1953.4530974118854,0.1385392873566074
ID4515511602719940802_ID4520811624820150812,1,Either,21,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,18.488863636363636,228.6178725522735,718.52160324273,110.04167127632113,97.03741130491225,0.1484448233664746,813.51,1953.4530974118854,0.4164471627590204
ID4515511602719940802_ID4520811624820150812,1,Fire_1,21,ID4515511602719940802,1994,Idaho Batholith,Northern Rockies,Mixed,2,7.076,44.02755228942905,616.7664823498004,172.22536272847182,6.671642840508694,0.047131922502763345,318.42,1953.4530974118854,0.16300365768795377
ID4515511602719940802_ID4520811624820150812,1,Fire_2,21,ID4520811624820150812,2015,Idaho Batholith,Northern Rockies,Mixed,2,20.695135135135136,204.06308885754584,651.0418651956446,112.9133364676383,81.16838209205187,0.1330566883557972,765.72,1953.4530974118854,0.39198279242767403
ID4521611552119940811_ID4510511570820070706,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,0.684,0.9331578947368423,656.5079365079365,561.4035087719299,0,8.129108555628094e-4,3.42,1660.69869870952,0.002059374167425784
ID4521611552119940811_ID4510511570820070706,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,2.958,17.206064908722112,707.1687289917128,234.61798512508452,1.343117382452902,0.021027294130558004,177.48,1660.69869870952,0.10687068047799066
ID4521611552119940811_ID4510511570820070706,1,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Low,2,1.9455882352941176,9.304530612244896,759.4729227192114,310.204081632653,0,0.009104601582303464,66.15,1660.69869870952,0.03983263192257766
ID4521611552119940811_ID4510511570820070706,1,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,Low,2,3.956896551724138,21.28764705882353,608.209414615131,200.7843137254902,1.343117382452902,0.021027294130558004,114.75,1660.69869870952,0.0690974227228388
ID4521611552119940811_ID4510511570820070706,2,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,3.4879326923076923,36.35561220692222,680.0218849827296,244.88276888723482,3.731921808323618,0.006604825445330824,725.49,15547.723531830057,0.046662136647512516
ID4521611552119940811_ID4510511570820070706,2,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,11.504828571428572,536.722232627791,668.5272226701082,116.41819956341313,881.2318464700277,0.0672985982711798,4026.69,15547.723531830057,0.2589890405342212
ID4521611552119940811_ID4510511570820070706,2,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Low,2,12.231853448275862,441.81747264596754,622.9747086432992,118.59228484137304,618.9104133545117,0.04830031859407573,2837.79,15547.723531830057,0.1825212542653166
ID4521611552119940811_ID4510511570820070706,2,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,Low,2,7.4780859375,125.49905740209674,612.9837128273886,164.22985911961513,202.02161760874478,0.016920161942771253,1914.39,15547.723531830057,0.12312992291641715
ID4521611552119940811_ID4510511570820070706,3,Both,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,5.318540145985401,100.04958498023714,661.6189055629718,212.03886693017128,26.077652150228378,0.02622645356914868,728.64,9344.381975010396,0.07797626444944096
ID4521611552119940811_ID4510511570820070706,3,Either,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,12.392217391304348,357.7935435283716,732.6902832906287,123.40143357857842,462.03702072831436,0.0734687432337371,2850.21,9344.381975010396,0.3050185670515496
ID4521611552119940811_ID4510511570820070706,3,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,High,2,8.589779005524862,137.4459421128799,651.8098035444633,160.2315484804631,121.79657964849127,0.032824000647689575,1554.75,9344.381975010396,0.1663833953018889
ID4521611552119940811_ID4510511570820070706,3,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,High,2,15.105223880597014,255.32678257003116,625.5298274614021,129.1833407440344,291.16718763068894,0.051027451711108965,2024.1,9344.381975010396,0.21661143619910167
ID4521611552119940811_ID4524811543720200826,1,Both,26,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,1.0252173913043479,3.371908396946565,738.8171569004963,412.2137404580153,0,0.004766747450207694,47.16,1453.8215150664316,0.032438644985828984
ID4521611552119940811_ID4524811543720200826,1,Either,26,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,3.5706315789473684,114.5217166357124,793.6080896518315,208.54338020695147,31.229016103072972,0.13111650778623243,339.21,1453.8215150664316,0.23332300181601037
ID4521611552119940811_ID4524811543720200826,1,Fire_1,26,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Mixed,2,1.426271186440678,5.508866310160427,726.4183562542054,372.9055258467023,0,0.01027636463291529,84.15,1453.8215150664316,0.05788193332395058
ID4521611552119940811_ID4524811543720200826,1,Fire_2,26,ID4524811543720200826,2020,Idaho Batholith,Northern Rockies,Mixed,2,4.579090909090909,114.873984514592,695.5454983111147,196.74409370657136,31.164025866599886,0.12480211505998327,302.22,1453.8215150664316,0.2078797134778888
CA4162312361019940722_CA4161412365820080621,1,Both,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.324267515923567,33.15049663735127,598.2236154597445,238.77680059780423,19.66593541551493,0.012209535570528143,521.91,8757.089848535083,0.05959856630765378
CA4162312361019940722_CA4161412365820080621,1,Either,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.114594594594594,123.3324434737924,625.5682536919035,146.71120246659817,286.4462401319456,0.03532337858241181,2101.68,8757.089848535083,0.23999753757826026
CA4162312361019940722_CA4161412365820080621,1,Fire_1,14,CA4162312361019940722,1994,Klamath Mountains,Pacific Northwest,Low,2,4.630909090909091,44.25147162752026,583.3101435001557,202.93771218734844,47.0823535786001,0.013864194852392648,865.98,8757.089848535083,0.09888901621180286
CA4162312361019940722_CA4161412365820080621,1,Fire_2,14,CA4161412365820080621,2008,Klamath Mountains,Pacific Northwest,Low,2,7.9529864253393665,126.76704849198627,618.2534082642383,146.75610630344616,250.82929898500552,0.03532337858241181,1757.61,8757.089848535083,0.2007070876741112
CA4162312361019940722_CA4178612347520170812,1,Both,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.018695652173913,21.370223953261927,553.6102864184387,241.8046088932165,2.8349469296984373,0.0176656896493953,184.85999999999999,2287.484995038574,0.08081364485491747
CA4162312361019940722_CA4178612347520170812,1,Either,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,6.0893814432989695,48.44453298796282,639.3247674751767,187.21113312001626,30.8399235796622,0.043003560772358715,590.67,2287.484995038574,0.2582180872360386
CA4162312361019940722_CA4178612347520170812,1,Fire_1,23,CA4162312361019940722,1994,Klamath Mountains,Pacific Northwest,Low,2,6.430909090909091,44.228977099236644,561.7528525714229,196.9465648854962,12.908077788919444,0.04280683817047235,353.7,2287.484995038574,0.15462396508268048
CA4162312361019940722_CA4178612347520170812,1,Fire_2,23,CA4178612347520170812,2017,Klamath Mountains,Pacific Northwest,Low,2,5.778493150684931,37.8090441647109,530.0873912144178,203.2572363274305,20.03842519217887,0.04304290529273599,421.83,2287.484995038574,0.18440776700827566
CA4136312315119940919_CA4143512316220170626,1,Both,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,17.3275,125.46619391141249,482.40861327869965,133.21790987351514,67.05403861078739,0.12555024774982362,623.79,1948.3832519983512,0.3201577509764634
CA4136312315119940919_CA4143512316220170626,1,Either,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,18.12333333333333,203.84758322604375,614.4627927456206,111.09067500459813,189.1485680187111,0.19132786099329263,978.66,1948.3832519983512,0.5022933752875577
CA4136312315119940919_CA4143512316220170626,1,Fire_1,23,CA4136312315119940919,1994,Klamath Mountains,Pacific Northwest,Low,2,20.489142857142856,180.1307530120482,490.6666668069022,108.01539491298527,134.4770434289536,0.16421307238801433,717.12,1948.3832519983512,0.368059004440984
CA4136312315119940919_CA4143512316220170626,1,Fire_2,23,CA4143512316220170626,2017,Klamath Mountains,Pacific Northwest,Low,2,18.8368085106383,169.61047575480328,552.4056519968123,129.2399444275016,113.17661594404103,0.1591781286776645,885.33,1948.3832519983512,0.4543921218230371
WA4781512037419940724_WA4785112054920180728,1,Both,24,NA,NA,North Cascades,Pacific Northwest,Low,2,8.165198863636364,215.82164866134335,637.478980654812,158.48859662856844,325.93651087949445,0.04304164569455306,2874.15,15301.924203222292,0.18782931883787263
WA4781512037419940724_WA4785112054920180728,1,Either,24,NA,NA,North Cascades,Pacific Northwest,Low,2,21.576397694524495,2264.0451031987404,633.2514627700676,98.84319641619284,1955.8049130674904,0.258938022916466,7487.01,15301.924203222292,0.48928552387048024
WA4781512037419940724_WA4785112054920180728,1,Fire_1,24,WA4781512037419940724,1994,North Cascades,Pacific Northwest,Low,2,14.628103448275862,1038.0082836533363,560.860626293354,115.55461263745978,1028.8628801797422,0.1271251885818625,4242.15,15301.924203222292,0.27722984009466495
WA4781512037419940724_WA4785112054920180728,1,Fire_2,24,WA4785112054920180728,2018,North Cascades,Pacific Northwest,Low,2,18.05017699115044,1786.8058257953492,605.1918532603473,116.84243039315183,1086.153654716232,0.210426476908175,6119.01,15301.924203222292,0.39988500261368787
MT4871911410119940812_MT4865211410120010816,1,Either,7,NA,NA,Canadian Rockies,Northern Rockies,High,2,1.32,2.667272727272727,665.2999239927344,398.98989898989896,0,0.0034599563806082495,23.76,1300.5944309647377,0.01826856968961156
MT4871911410119940812_MT4865211410120010816,1,Fire_1,7,MT4871911410119940812,1994,Canadian Rockies,Northern Rockies,High,2,1.4785714285714286,2.7336521739130437,546.3466754223057,359.4202898550725,0,0.0034599563806082495,10.35,1300.5944309647377,0.007957899675398974
MT4871911410119940812_MT4865211410120010816,1,Fire_2,7,MT4865211410120010816,2001,Canadian Rockies,Northern Rockies,High,2,1.341,2.8117449664429532,753.8177291118468,429.5302013422819,0,0.00304476161493526,13.41,1300.5944309647377,0.010310670014212583
MT4871911410119940812_MT4865211410120010816,1,Both,7,NA,NA,Canadian Rockies,Northern Rockies,High,2,NA,NA,NA,NA,0,NA,0,1300.5944309647377,0
MT4871911410119940812_MT4870811400920030716,1,Both,9,NA,NA,Canadian Rockies,Northern Rockies,High,2,3.4010526315789473,24.384484679665732,609.6019624365294,246.0538532961931,0,0.02098844546947279,64.62,1831.0074491174466,0.03529204648028446
MT4871911410119940812_MT4870811400920030716,1,Either,9,NA,NA,Canadian Rockies,Northern Rockies,High,2,5.290851063829787,73.34882736156351,681.7479352834644,185.0645433707323,24.057941188651228,0.07082985930096086,248.67,1831.0074491174466,0.13581047970059323
MT4871911410119940812_MT4870811400920030716,1,Fire_1,9,MT4871911410119940812,1994,Canadian Rockies,Northern Rockies,High,2,7.137931034482759,79.75800000000001,569.7517997919143,169.27536231884056,22.021500778007596,0.06768405014394387,207,1831.0074491174466,0.1130525165802984
MT4871911410119940812_MT4870811400920030716,1,Fire_2,9,MT4870811400920030716,2003,Canadian Rockies,Northern Rockies,High,2,3.6651724137931034,20.462006773920404,616.6451771023951,256.84448207733556,0,0.023446108873392317,106.29,1831.0074491174466,0.05805000960057931
OR4487312131019960810_OR4504212118420100818,1,Both,14,NA,NA,Blue Mountains,Pacific Northwest,Low,2,0.6942857142857143,1.3166666666666667,701.5675835551613,543.2098765432099,0,4.160647149964644e-4,4.859999999999999,4975.187573927268,9.768475917308294e-4
OR4487312131019960810_OR4504212118420100818,1,Either,14,NA,NA,Blue Mountains,Pacific Northwest,Low,2,1.9778048780487805,5.114816870144285,578.5780548464473,320.38475767665557,0,0.0020622338047650846,81.09,4975.187573927268,0.016298882965731062
OR4487312131019960810_OR4504212118420100818,1,Fire_1,14,OR4487312131019960810,1996,Blue Mountains,Pacific Northwest,Low,2,2.2033333333333336,5.11910741301059,474.8564795116019,307.61472516389307,0,0.0020622338047650846,59.49,4975.187573927268,0.011957338113594042
OR4487312131019960810_OR4504212118420100818,1,Fire_2,14,OR4504212118420100818,2010,Blue Mountains,Pacific Northwest,Low,2,1.323,4.419183673469388,726.2791737248259,390.02267573696145,0,0.001736617940854808,26.46,4975.187573927268,0.0053183924438678495
ID4570711463219960704_MT4565711478020130716,1,Both,17,NA,NA,Idaho Batholith,Northern Rockies,Low,2,8.285806451612903,127.37112824106515,693.3648248685879,135.48236393366037,42.522799632986384,0.16607634596289922,256.86,1061.0782587868764,0.24207451040761715
ID4570711463219960704_MT4565711478020130716,1,Either,17,NA,NA,Idaho Batholith,Northern Rockies,Low,2,11.4075,188.88045364891522,630.057367732651,123.31068741325151,88.88576183441567,0.25496705616163184,410.67,1061.0782587868764,0.38703083076032135
ID4570711463219960704_MT4565711478020130716,1,Fire_1,17,ID4570711463219960704,1996,Idaho Batholith,Northern Rockies,Low,2,9.621,129.98315247895232,609.2198342535219,119.94595156428646,71.10785505671285,0.1767635878379377,288.63,1061.0782587868764,0.27201575153371693
ID4570711463219960704_MT4565711478020130716,1,Fire_2,17,MT4565711478020130716,2013,Idaho Batholith,Northern Rockies,Low,2,12.63,186.37409501187648,642.9119465922072,134.75851148060173,56.20062956207235,0.24419499490663274,378.90000000000003,1061.0782587868764,0.35708958963422155
CA3920212274419960811_CA3924012311020180727,1,Both,22,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,9.33515717092338,621.374676534932,584.8185677321636,153.71890912419934,954.7091827475285,0.0485798060899336,9503.19,32969.2546947379,0.28824400454271626
CA3920212274419960811_CA3924012311020180727,1,Either,22,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,18.684988066825778,6071.3646348388875,648.3419024398875,111.36657125230393,3016.361454993169,0.2926744959612351,15658.02,32969.2546947379,0.4749279334633888
CA3920212274419960811_CA3924012311020180727,1,Fire_1,22,CA3920212274419960811,1996,Klamath Mountains,Pacific Northwest,Low,2,10.175316062176165,639.7142024894135,569.9768778205263,149.10206351243178,1200.093616899217,0.048806380820517116,9819.18,32969.2546947379,0.29782838862800265
CA3920212274419960811_CA3924012311020180727,1,Fire_2,22,CA3924012311020180727,2018,Klamath Mountains,Pacific Northwest,Low,2,19.543987261146498,6006.837860876299,616.9558068833825,113.63685248953365,2741.0195705260317,0.28838049534427257,15342.03,32969.2546947379,0.4653435493781024
OR4431911871819960726_OR4428411896120150812,1,Both,19,NA,NA,Blue Mountains,Pacific Northwest,Mixed,2,7.131666666666666,147.14448936667443,632.4730356183175,176.5209940017138,19.13002525781834,0.09536323830253234,385.10999999999996,2348.0746248321757,0.1640109713410514
OR4431911871819960726_OR4428411896120150812,1,Either,19,NA,NA,Blue Mountains,Pacific Northwest,Mixed,2,15.632763157894736,409.1533149003863,815.4003632053364,112.3652248567028,222.7564408137027,0.24802874399344324,1188.09,2348.0746248321757,0.5059847704307594
OR4431911871819960726_OR4428411896120150812,1,Fire_1,19,OR4431911871819960726,1996,Blue Mountains,Pacific Northwest,Mixed,2,18.7953488372093,276.2945679287305,545.0874428409884,120.19302152932443,135.84374847279983,0.18367388984957192,808.1999999999999,2348.0746248321757,0.34419689708872203
OR4431911871819960726_OR4428411896120150812,1,Fire_2,19,OR4428411896120150812,2015,Blue Mountains,Pacific Northwest,Mixed,2,12.338709677419354,249.03055058823531,741.229980986617,138.50980392156862,68.14508310800254,0.15009744420929125,765,2348.0746248321757,0.3257988446830888
ID4546611650219960814_ID4539911656820050806,1,Either,9,NA,NA,Blue Mountains,Pacific Northwest,Low,2,0.5355,1.2184033613445377,841.5320019486686,590.1027077497665,0,9.638322225301385e-4,32.13,3735.089900345628,0.008602202586081487
ID4546611650219960814_ID4539911656820050806,1,Fire_1,9,ID4546611650219960814,1996,Blue Mountains,Pacific Northwest,Low,2,0.486,0.7699999999999999,836.7521367521367,641.9753086419753,0,3.1324547232229496e-4,2.43,3735.089900345628,6.505867502078435e-4
ID4546611650219960814_ID4539911656820050806,1,Fire_2,9,ID4539911656820050806,2005,Blue Mountains,Pacific Northwest,Low,2,0.560377358490566,1.2616363636363637,838.0994442315197,589.89898989899,0,9.638322225301385e-4,29.7,3735.089900345628,0.007951615835873642
ID4546611650219960814_ID4539911656820050806,1,Both,9,NA,NA,Blue Mountains,Pacific Northwest,Low,2,NA,NA,NA,NA,0,NA,0,3735.089900345628,0
OR4335612252819960813_OR4334712249520080817,1,Both,12,NA,NA,Cascades,Pacific Northwest,Mixed,2,2.5054225352112676,15.96028079939287,618.8227095245378,287.88262079433343,1.444081048952183,0.010534063029406616,355.77,4707.5852747003555,0.07557377705126016
OR4335612252819960813_OR4334712249520080817,1,Either,12,NA,NA,Cascades,Pacific Northwest,Mixed,2,22.18754716981132,795.9317312107759,632.346904793884,99.03566508495331,581.4959782601276,0.27526214064863236,2351.88,4707.5852747003555,0.49959371158703025
OR4335612252819960813_OR4334712249520080817,1,Fire_1,12,OR4335612252819960813,1996,Cascades,Pacific Northwest,Mixed,2,12.46639175257732,177.3920095266448,502.8083832890409,109.85412325096755,356.8373021869112,0.0722663489131706,1209.24,4707.5852747003555,0.2568705460310477
OR4335612252819960813_OR4334712249520080817,1,Fire_2,12,OR4334712249520080817,2008,Cascades,Pacific Northwest,Mixed,2,12.282049180327869,695.6618733857889,615.2495467354989,136.98520431657556,205.9774068186753,0.21448575885102145,1498.41,4707.5852747003555,0.31829694260724273
OR4335612252819960813_OR4330612262220170812,1,Both,21,NA,NA,Cascades,Pacific Northwest,Mixed,2,1.1488235294117648,1.992027649769585,609.1809523714895,431.6436251920123,0,0.003495117406861089,39.06,1184.5095652217503,0.03297567292560245
OR4335612252819960813_OR4330612262220170812,1,Either,21,NA,NA,Cascades,Pacific Northwest,Mixed,2,2.388292682926829,7.209595588235294,583.79763319797,284.9264705882353,0.10864373157439987,0.015879989957260164,97.92,1184.5095652217503,0.08266712475358402
OR4335612252819960813_OR4330612262220170812,1,Fire_1,21,OR4335612252819960813,1996,Cascades,Pacific Northwest,Mixed,2,1.7353125,4.090551053484603,607.5703746347154,357.64451647757966,0,0.006914254000529545,55.53,1184.5095652217503,0.046880161739854175
OR4335612252819960813_OR4330612262220170812,1,Fire_2,21,OR4330612262220170812,2017,Cascades,Pacific Northwest,Mixed,2,2.03625,7.160917127071822,567.015751924316,305.70902394106815,0.10864373157439987,0.015879989957260164,81.45,1184.5095652217503,0.0687626359393323
ID4537911512519990802_ID4540111516420000731,1,Both,1,NA,NA,Idaho Batholith,Northern Rockies,Low,2,5.32,36.39857142857143,555.9463478215861,182.95739348370927,1.1085624916903674,0.02430431106593116,47.88,1714.5106432747807,0.027926335825216794
ID4537911512519990802_ID4540111516420000731,1,Either,1,NA,NA,Idaho Batholith,Northern Rockies,Low,2,3.158709677419355,22.94669117647059,617.7231591044005,253.6764705882353,1.1085624916903674,0.02629904933916093,97.92,1714.5106432747807,0.05711250634931555
ID4537911512519990802_ID4540111516420000731,1,Fire_1,1,ID4537911512519990802,1999,Idaho Batholith,Northern Rockies,Low,2,5.32,36.39857142857143,555.9463478215861,182.95739348370927,1.1085624916903674,0.02430431106593116,47.88,1714.5106432747807,0.027926335825216794
ID4537911512519990802_ID4540111516420000731,1,Fire_2,1,ID4540111516420000731,2000,Idaho Batholith,Northern Rockies,Low,2,3.376551724137931,22.947187500000002,568.3707332955084,253.6764705882353,1.1085624916903674,0.02629904933916093,97.92,1714.5106432747807,0.05711250634931555
CA4084112245519990823_CA4065012263020180723,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,0.9346153846153846,1.9993333333333332,662.060162060162,483.9506172839506,0,0.0025401081769353667,12.15,1558.9887218022852,0.007793513724688056
