Reburn_ID,Polygon_ID,Reburn_Order,Reburn_Interval,Fire_ID,Year,Ecoregion,N_Rockies,FRG_max4,class,patch_area_mean,patch_area_AW_mean,patch_PARA_mean,patch_PARA_AW_mean,class_total_core_ha,largest_patch_ind,class_area_ha,reburn_area_ha,class_prop
CA4119312328919870830_CA4119412345820200727,1,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.426129032258064,208.43799471689445,579.9743558143404,151.14275869989663,194.99695739196179,0.06950793538677214,1567.26,7089.118634557716,0.22107966882652966
CA4119312328919870830_CA4119412345820200727,1,Fire_1,33,CA4119312328919870830,1987,Klamath Mountains,Pacific Northwest,Low,2,5.664857142857143,111.6649773036768,499.6286824750081,190.1195339688304,39.02602498639249,0.04000356244816785,793.0799999999999,7089.118634557716,0.11187286331109332
CA4119312328919870830_CA4119412345820200727,1,Fire_2,33,CA4119412345820200727,2020,Klamath Mountains,Pacific Northwest,Low,2,7.390359712230216,123.27213422113195,571.9330459195189,154.43023187897904,147.95542450133289,0.031941911494633546,1027.26,7089.118634557716,0.14490658895061498
CA4189812322019870830_CA4198012316420170811,1,Both,30,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.202470588235294,24.11027210884354,665.6459733373534,224.74174855127237,5.410237601026427,0.02701455782592245,357.21,2282.102871987129,0.1565266861475711
CA4189812322019870830_CA4198012316420170811,1,Either,30,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,52.30241379310345,861.7957663324036,684.8747367549419,77.61229454696493,405.04993805278866,0.47514071925067686,1516.77,2282.102871987129,0.6646369971390818
CA4189812322019870830_CA4198012316420170811,1,Fire_1,30,CA4189812322019870830,1987,Klamath Mountains,Pacific Northwest,Low,2,8.443928571428572,53.78457556147697,522.6878192257332,167.87209744956223,20.3328285970992,0.04937551298986118,472.86,2282.102871987129,0.20720363039035994
CA4189812322019870830_CA4198012316420170811,1,Fire_2,30,CA4198012316420170811,2017,Klamath Mountains,Pacific Northwest,Low,2,48.314482758620684,742.5822649023639,513.4411256764138,87.8725590955807,323.4008939258237,0.4179960560539446,1401.12,2282.102871987129,0.613960052896293
CA4165612314419870830_CA4179612337420140814,1,Both,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.0554545454545454,2.6197674418604655,756.1484737856754,418.60465116279073,0,0.002982572986645851,11.61,1478.5891308428324,0.007852079903618669
CA4165612314419870830_CA4179612337420140814,1,Either,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.247678571428572,27.747412031782066,627.4880093426286,218.18640433850422,3.338380448537089,0.03883431766285823,237.87,1478.5891308428324,0.16087633476948948
CA4165612314419870830_CA4179612337420140814,1,Fire_1,27,CA4165612314419870830,1987,Klamath Mountains,Pacific Northwest,Low,2,5.347058823529411,19.583287128712872,477.48168219510336,193.3993399339934,2.8212078651454764,0.022095387635764165,90.9,1478.5891308428324,0.061477524826781836
CA4165612314419870830_CA4179612337420140814,1,Fire_2,27,CA4179612337420140814,2014,Klamath Mountains,Pacific Northwest,Low,2,3.524,16.06505107832009,631.0041627992422,248.58115777525538,0.5165454399154543,0.021730174616991203,158.58,1478.5891308428324,0.10725088984632633
CA4175812328419870830_CA4179612337420140814,1,Both,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,0.774,1.7393023255813953,772.7157656211365,480.6201550387597,0,9.023580175230512e-4,23.22,4388.502039212878,0.005291099284566982
CA4175812328419870830_CA4179612337420140814,1,Either,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.298235294117647,62.861817475296995,549.245751851364,197.84611968468968,64.22347440831514,0.045220441559961994,810.63,4388.502039212878,0.18471678781432094
CA4175812328419870830_CA4179612337420140814,1,Fire_1,27,CA4175812328419870830,1987,Klamath Mountains,Pacific Northwest,Low,2,2.0410714285714286,5.753480314960631,577.7144066081473,307.6115485564305,0,0.0026660577790453784,114.3,4388.502039212878,0.026045333687597157
CA4175812328419870830_CA4179612337420140814,1,Fire_2,27,CA4179612337420140814,2014,Klamath Mountains,Pacific Northwest,Low,2,5.85,67.94324577861164,534.3060169453727,191.36960600375235,62.477001913353384,0.045158917149676334,719.55,4388.502039212878,0.16396255341129076
CA4193012339419870830_CA4185812335420200908,1,Both,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,2.1394285714285712,5.277980769230769,536.4116939678552,317.3076923076923,0,0.006222678147591291,74.88,2068.241309408199,0.03620467285871297
CA4193012339419870830_CA4185812335420200908,1,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,59.73428571428572,1187.434545845889,623.9743562099097,39.26914430573492,789.4468028777112,0.5900665432261394,1254.42,2068.241309408199,0.606515300847045
CA4193012339419870830_CA4185812335420200908,1,Fire_1,33,CA4193012339419870830,1987,Klamath Mountains,Pacific Northwest,Low,2,2.7460975609756098,6.303237410071942,503.5374832687707,280.8419930722089,0.06350986898003612,0.006309708611193968,112.59,2068.241309408199,0.054437554983473475
CA4193012339419870830_CA4185812335420200908,1,Fire_2,33,CA4185812335420200908,2020,Klamath Mountains,Pacific Northwest,Low,2,110.61,1204.68479103484,643.908264068835,34.371378553640554,776.6868839802694,0.5853668981915948,1216.71,2068.241309408199,0.5882824187222845
CA4183412334819870830_CA4185812335420200908,1,Both,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.2368749999999995,65.98326315789474,570.649769253992,213.24740422484783,14.114808995672316,0.06426183688594887,418.95,2345.8713181129456,0.17859035862930867
CA4183412334819870830_CA4185812335420200908,1,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,65.41269230769231,1520.7461644705509,562.1930083405399,54.11793759150483,718.3877039236153,0.6851654596693498,1700.73,2345.8713181129456,0.7249886159007618
CA4183412334819870830_CA4185812335420200908,1,Fire_1,33,CA4183412334819870830,1987,Klamath Mountains,Pacific Northwest,Low,2,7.058028169014085,75.14350215517241,513.5296376030725,183.06992337164752,25.8518539463213,0.0672159631189149,501.12,2345.8713181129456,0.21361785539161993
CA4183412334819870830_CA4185812335420200908,1,Fire_2,33,CA4185812335420200908,2020,Klamath Mountains,Pacific Northwest,Low,2,73.57090909090908,1489.098012677936,564.6297528004537,56.605871886121,640.8206292798014,0.661494084529869,1618.56,2345.8713181129456,0.6899611191384505
CA4163812338919870830_CA4160912335520060723,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,2.850967741935484,19.59122199592668,722.7685403391092,247.79361846571624,7.1117561456925324,0.017331202300544295,176.76,2477.0353063533144,0.07135949961901256
CA4163812338919870830_CA4160912335520060723,1,Either,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.741408450704226,345.1886049883991,630.199459850419,153.0355761794277,57.927341403598945,0.18602883811066412,620.64,2477.0353063533144,0.2505575913303007
CA4163812338919870830_CA4160912335520060723,1,Fire_1,19,CA4163812338919870830,1987,Klamath Mountains,Pacific Northwest,Low,2,6.186774193548387,56.84405912717035,609.1911691109409,169.09119349288284,32.00662967369843,0.03680609629025444,383.58,2477.0353063533144,0.15485447422415047
CA4163812338919870830_CA4160912335520060723,1,Fire_2,19,CA4160912335520060723,2006,Klamath Mountains,Pacific Northwest,Low,2,7.013898305084746,45.34672901261418,499.86282977408194,187.61780484268522,19.06262877180111,0.03785977525611563,413.82,2477.0353063533144,0.16706261672516282
CA4163812338919870830_CA4168112341420070710,1,Both,20,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,0.9691304347826087,4.979313593539703,787.059389653879,419.91924629878866,0,0.002026344131772975,66.87,5685.115286869082,0.011762294452400943
CA4163812338919870830_CA4168112341420070710,1,Either,20,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.567821229050279,19.53608793686584,540.7339835006474,247.8391582111988,9.19021547171399,0.011081569470633459,638.64,5685.115286869082,0.11233545280516431
CA4163812338919870830_CA4168112341420070710,1,Fire_1,20,CA4163812338919870830,1987,Klamath Mountains,Pacific Northwest,Low,2,3.279512195121951,14.171084337349399,547.0006572550838,251.9708463483564,3.9706547860682595,0.007203020155911749,403.38,5685.115286869082,0.07095370623911308
CA4163812338919870830_CA4168112341420070710,1,Fire_2,20,CA4168112341420070710,2007,Klamath Mountains,Pacific Northwest,Low,2,2.627217391304348,13.179597855227883,538.8217051363829,288.94846589216564,1.1805701203438337,0.006142355649436832,302.13,5685.115286869082,0.05314404101845217
CA4163812338919870830_CA4154112338120080722,1,Both,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.6191818181818183,11.769807983830217,775.9017311010956,328.7855819437426,1.3684160204764455,0.0036328175730574,178.11,10529.017554770464,0.01691610818136611
CA4163812338919870830_CA4154112338120080722,1,Either,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.724723926380368,39.579195979899495,579.323123562397,206.92610338514277,53.73013484050212,0.011231817155288057,1540.26,10529.017554770464,0.1462871528124808
CA4163812338919870830_CA4154112338120080722,1,Fire_1,21,CA4163812338919870830,1987,Klamath Mountains,Pacific Northwest,Low,2,3.4256603773584904,24.220617977528093,534.7356697592772,241.5730337078652,25.08172424420873,0.008624736308740982,544.68,10529.017554770464,0.05173132224033738
CA4163812338919870830_CA4154112338120080722,1,Fire_2,21,CA4154112338120080722,2008,Klamath Mountains,Pacific Northwest,Low,2,4.602705882352941,33.07470669427191,564.2192573974435,216.65005239884465,24.11691223652619,0.009513708138383262,1173.69,10529.017554770464,0.11147193875350955
CA4163812338919870830_CA4154112338120080722,2,Both,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.253333333333334,41.98328680203047,597.880541324418,194.16243654822335,8.542068222764414,0.057098778990727794,141.84,1283.0396953303784,0.11054997013438207
CA4163812338919870830_CA4154112338120080722,2,Either,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,33.62625,678.6384911341585,680.1209869457065,63.86379688487417,342.1300412059806,0.5763890257577522,807.03,1283.0396953303784,0.628998465859774
CA4163812338919870830_CA4154112338120080722,2,Fire_1,21,CA4163812338919870830,1987,Klamath Mountains,Pacific Northwest,Low,2,4.674375,41.66902527075812,599.9913027885704,193.34135579622944,18.081537016272545,0.058431551473312346,149.58,1283.0396953303784,0.11658251926608058
CA4163812338919870830_CA4154112338120080722,2,Fire_2,21,CA4154112338120080722,2008,Klamath Mountains,Pacific Northwest,Low,2,42.067894736842106,680.8388526066885,635.7273897794706,63.50636189618286,316.9881155626309,0.5745652318342155,799.2900000000001,1283.0396953303784,0.6229659167280757
CA4163812338919870830_CA4179612337420140814,1,Both,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.0538181818181818,4.286459627329192,834.9627794485236,392.33954451345755,0,0.003262165140318712,57.96,3227.9175170669696,0.017955849148420945
CA4163812338919870830_CA4179612337420140814,1,Either,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.872972972972973,37.61730449251249,539.5150816906176,222.07432057681643,2.78228275057103,0.03524253621677652,540.9,3227.9175170669696,0.1675693375497048
CA4163812338919870830_CA4179612337420140814,1,Fire_1,27,CA4163812338919870830,1987,Klamath Mountains,Pacific Northwest,Low,2,2.9185714285714286,13.025330396475772,536.9336904795651,272.8014357970305,0,0.0121006809478489,183.87,3227.9175170669696,0.056962422065565205
CA4163812338919870830_CA4179612337420140814,1,Fire_2,27,CA4179612337420140814,2014,Klamath Mountains,Pacific Northwest,Low,2,4.234591836734694,23.37078074170462,558.0167338431017,231.0417118484783,1.8574643514488125,0.02038156168865794,414.99,3227.9175170669696,0.12856276463256053
CA4174812318019870901_CA4179612337420140814,1,Both,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.0153125,3.2726592797783933,791.1581809191155,422.8993536472761,0,0.0010501598626869836,64.98,7456.0076786460195,0.008715119780000027
CA4174812318019870901_CA4179612337420140814,1,Either,27,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,13.231005586592179,847.228497434923,619.4144184646117,120.66628665526633,407.8442666331461,0.18287266574376784,2368.35,7456.0076786460195,0.3176431814552641
CA4174812318019870901_CA4179612337420140814,1,Fire_1,27,CA4174812318019870901,1987,Klamath Mountains,Pacific Northwest,Low,2,3.218076923076923,16.118906418070996,552.696837835128,246.68339906776623,1.7463777838099888,0.006023330706675918,251.01,7456.0076786460195,0.033665469621080434
CA4174812318019870901_CA4179612337420140814,1,Fire_2,27,CA4179612337420140814,2014,Klamath Mountains,Pacific Northwest,Low,2,14.646442953020134,871.8995562520621,587.8669993484791,117.67293522489827,403.42818980285574,0.17812884015714736,2182.32,7456.0076786460195,0.2926928316141837
CA3935312277119870901_CA3924012311020180727,1,Both,31,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.2525,50.3132380952381,700.248989031547,225.5379188712522,13.863074891079957,0.02134274538122354,850.5,6156.6587452990125,0.1381431122277825
CA3935312277119870901_CA3924012311020180727,1,Either,31,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,11.36304347826087,747.497756648173,640.5873531573883,140.14412346151394,252.44619216455163,0.2103283702363317,2352.15,6156.6587452990125,0.3820497606426556
CA3935312277119870901_CA3924012311020180727,1,Fire_1,31,CA3935312277119870901,1987,Klamath Mountains,Pacific Northwest,Low,2,9.425562913907285,211.6419944353105,513.7829412530539,162.00834703427344,91.36870615896228,0.06059293123641888,1423.26,6156.6587452990125,0.2311740927799103
CA3935312277119870901_CA3924012311020180727,1,Fire_2,31,CA3924012311020180727,2018,Klamath Mountains,Pacific Northwest,Low,2,9.365210526315789,261.14517171614995,595.1973290345793,169.74356380557384,118.2409321131635,0.10210895649852493,1779.3899999999999,6156.6587452990125,0.2890187800905278
CA3954212303919870831_CA3966012280920200817,1,Both,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,6.380654952076677,771.1293060093283,665.7748597016143,170.71870094559983,412.8708473709445,0.0907776801902474,3994.29,18991.893121600395,0.2103155264420218
CA3954212303919870831_CA3966012280920200817,1,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,24.87679802955665,4480.610353228422,628.6295667327757,92.70909447345441,2863.01451716868,0.35101240078157314,10099.98,18991.893121600395,0.5318048040462489
CA3954212303919870831_CA3966012280920200817,1,Fire_1,33,CA3954212303919870831,1987,Klamath Mountains,Pacific Northwest,Low,2,16.901018957345972,2606.7573254508056,617.2173947952809,109.47207254953922,1521.8311505786646,0.22396819383751684,7132.23,18991.893121600395,0.37554076122554475
CA3954212303919870831_CA3966012280920200817,1,Fire_2,33,CA3966012280920200817,2020,Klamath Mountains,Pacific Northwest,Low,2,13.135924528301887,1464.839969750246,563.5970821612901,123.40348518537671,1442.0368088385255,0.1619127687962092,6962.04,18991.893121600395,0.36657956926272595
CA4009212322519870831_CA3966012280920200817,1,Both,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.356525423728813,92.30123451516447,644.2838209932168,190.801651715791,21.398271428275677,0.03518623691922915,632.0699999999999,4560.589993421653,0.1385939101983995
CA4009212322519870831_CA3966012280920200817,1,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,17.265,906.2039364979069,656.3540532034709,101.09785956875444,693.646124422915,0.2999809239535627,2278.98,4560.589993421653,0.4997116608349526
CA4009212322519870831_CA3966012280920200817,1,Fire_1,33,CA4009212322519870831,1987,Klamath Mountains,Pacific Northwest,Low,2,6.684690265486726,124.54435481949241,621.5923681829777,165.05818340680725,70.82970143004951,0.05257214534650951,755.37,4560.589993421653,0.1656298858458162
CA4009212322519870831_CA3966012280920200817,1,Fire_2,33,CA3966012280920200817,2020,Klamath Mountains,Pacific Northwest,Low,2,19.42054054054054,870.9254684368738,560.0995861778414,106.51859274103764,567.8675169055384,0.28571303315569246,2155.68,4560.589993421653,0.47267568518753594
CA4048312320019870830_CA4049212319820150803,1,Both,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.9004347826086956,9.52066575154427,672.3353334404596,320.75040036604895,3.8039142964407805e-9,0.01694497829059526,131.13,1561.5245736069037,0.08397562370543296
CA4048312320019870830_CA4049212319820150803,1,Either,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,6.45,64.44353911205074,572.8266942572872,185.20084566596194,10.998525174750256,0.0964826314913485,425.7,1561.5245736069037,0.27261818814461075
CA4048312320019870830_CA4049212319820150803,1,Fire_1,28,CA4048312320019870830,1987,Klamath Mountains,Pacific Northwest,Low,2,6.791086956521739,61.24114952463267,503.6606399701372,182.6562950158456,6.18788192885468,0.08063273683177812,312.39,1561.5245736069037,0.2000544885940685
CA4048312320019870830_CA4049212319820150803,1,Fire_2,28,CA4049212319820150803,2015,Klamath Mountains,Pacific Northwest,Low,2,2.842325581395349,12.582569955817378,590.1644594291425,271.72312223858614,0.926238975809724,0.021037132911793432,244.44,1561.5245736069037,0.15653932325597525
CA4052712339819870830_CA4049512341220080620,1,Both,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.1845945945945946,4.027453798767968,770.429036269994,409.30869267624917,0,0.0023284263693237185,43.83,3749.313319508399,0.011690140637738667
CA4052712339819870830_CA4049512341220080620,1,Either,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.846263736263736,56.991059398302916,637.0171277435951,223.36504671295108,5.523329075432592,0.03521444828657624,350.01,3749.313319508399,0.09335309433298908
CA4052712339819870830_CA4049512341220080620,1,Fire_1,21,CA4052712339819870830,1987,Klamath Mountains,Pacific Northwest,Low,2,3.9179032258064517,48.74922193404965,605.9620367372457,216.62344078053601,5.109178060237551,0.026740896653882705,242.91,3749.313319508399,0.06478786361654346
CA4052712339819870830_CA4049512341220080620,1,Fire_2,21,CA4049512341220080620,2008,Klamath Mountains,Pacific Northwest,Low,2,2.5155,9.663059033989267,608.9941617503277,293.38103756708404,0,0.007033287899091232,150.93,3749.313319508399,0.040255371354184284
CA4065812346619870830_CA4068012335620150731,1,Both,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.45910447761194,117.5264468503937,597.9206026503161,193.73359580052494,18.878908281259154,0.09506762621230007,365.76,2139.529597023678,0.1709534658968086
CA4065812346619870830_CA4068012335620150731,1,Either,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,11.2921875,284.19444582814447,600.6865084487889,138.81278538812785,116.43283153523441,0.20649866242308895,722.7,2139.529597023678,0.3377845303029954
CA4065812346619870830_CA4068012335620150731,1,Fire_1,28,CA4065812346619870830,1987,Klamath Mountains,Pacific Northwest,Low,2,12.087551020408164,244.5258699285823,526.0701641136626,144.76016816086715,78.51092468986268,0.1750338020660976,592.29,2139.529597023678,0.27683187969165785
CA4065812346619870830_CA4068012335620150731,1,Fire_2,28,CA4068012335620150731,2015,Klamath Mountains,Pacific Northwest,Low,2,6.202125,133.24690186831126,592.7603103004903,174.61757059072494,37.631416340222074,0.11626854816406963,496.17,2139.529597023678,0.23190611650814613
CA4057812346719870830_CA4064212358620150731,1,Both,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.117,13.549287776708372,638.0464740631636,259.8652550529355,0.7367452012008987,0.01968021793921839,93.51,1385.6553867554903,0.06748431167936604
CA4057812346719870830_CA4064212358620150731,1,Either,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,11.022352941176472,93.48220461095103,498.9556128159807,152.57764969580532,33.14110885123821,0.12671981913998379,374.76,1385.6553867554903,0.270456856432031
CA4057812346719870830_CA4064212358620150731,1,Fire_1,28,CA4057812346719870830,1987,Klamath Mountains,Pacific Northwest,Low,2,4.400357142857143,15.494660336011687,534.4279588041878,233.7472607742878,0.7851800021388567,0.019745169153539244,123.21,1385.6553867554903,0.08891821240524746
CA4057812346719870830_CA4064212358620150731,1,Fire_2,28,CA4064212358620150731,2015,Klamath Mountains,Pacific Northwest,Low,2,10.148823529411764,97.09319248826291,497.6459762078986,154.75569466179795,32.6191827741824,0.1260053557824544,345.06,1385.6553867554903,0.24902295570614955
CA4065412339719870830_CA4068012335620150731,1,Both,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.0758823529411767,16.88932874354561,695.8454319666164,241.5375788869765,1.807723380965137,0.015043483071661605,104.58,2129.8259084929505,0.0491026048575022
CA4065412339719870830_CA4068012335620150731,1,Either,28,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.128163265306123,52.96487106017192,573.9356599094789,194.0066857688634,17.463518045891938,0.04314437139372612,502.56,2129.8259084929505,0.23596294795550113
CA4065412339719870830_CA4068012335620150731,1,Fire_1,28,CA4065412339719870830,1987,Klamath Mountains,Pacific Northwest,Low,2,3.568235294117647,15.866839762611274,522.6818230471155,243.3234421364985,2.0351940192141136,0.0151702539964228,121.32000000000001,2129.8259084929505,0.056962402192696195
CA4065412339719870830_CA4068012335620150731,1,Fire_2,28,CA4068012335620150731,2015,Klamath Mountains,Pacific Northwest,Low,2,5.280652173913044,45.22248240088921,566.4165714385913,193.40496480177842,16.811519456883737,0.041200550547387825,485.82,2129.8259084929505,0.22810315062030714
CA4040412333919870830_CA3966012280920200817,1,Both,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.8031578947368425,21.87213017751479,573.4854993640323,225.29037913653298,1.1758080210934394,0.012135264490483867,273.78000000000003,3522.790956350671,0.077716788589583
CA4040412333919870830_CA3966012280920200817,1,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,15.169864864864865,351.7442660145915,574.1990383634532,108.98206793340283,220.57746013512283,0.1600322037229283,1122.57,3522.790956350671,0.31865927155748475
CA4040412333919870830_CA3966012280920200817,1,Fire_1,33,CA4040412333919870830,1987,Klamath Mountains,Pacific Northwest,Low,2,7.487532467532468,73.98531064626913,486.5084260213658,171.8180872099074,41.60140032830138,0.05168345276683971,576.54,3522.790956350671,0.1636600091074519
CA4040412333919870830_CA3966012280920200817,1,Fire_2,33,CA3966012280920200817,2020,Klamath Mountains,Pacific Northwest,Low,2,18.632045454545455,184.99118124931388,579.8331905215798,108.46415632890546,151.95380586944557,0.0833628800683134,819.8100000000001,3522.790956350671,0.2327160510396159
CA4044812339819870830_CA4049512341220080620,1,Both,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,2.88,2.88,354.1666666666667,354.1666666666667,0,0.002626858158143957,2.88,1096.3667722489074,0.002626858158143957
CA4044812339819870830_CA4049512341220080620,1,Either,21,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.3658823529411765,3.534418604651163,618.9865847797008,374.67700258397934,0,0.006156698808149899,23.22,1096.3667722489074,0.021179043900035652
CA4044812339819870830_CA4049512341220080620,1,Fire_1,21,CA4044812339819870830,1987,Klamath Mountains,Pacific Northwest,Low,2,2.88,2.88,354.1666666666667,354.1666666666667,0,0.002626858158143957,2.88,1096.3667722489074,0.002626858158143957
CA4044812339819870830_CA4049512341220080620,1,Fire_2,21,CA4049512341220080620,2008,Klamath Mountains,Pacific Northwest,Low,2,1.3658823529411765,3.534418604651163,618.9865847797008,374.67700258397934,0,0.006156698808149899,23.22,1096.3667722489074,0.021179043900035652
CA4105412315719870830_CA4095112320220060902,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,7.515,100.14657485029942,585.3899187417478,174.85029940119762,30.37686961286745,0.04660861886696543,450.9,3591.6103945883565,0.12554257017392298
CA4105412315719870830_CA4095112320220060902,1,Either,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,12.099375,320.5311046025105,575.9889845499729,125.15109251510927,178.74764921300604,0.14729325897850684,967.9499999999999,3591.6103945883565,0.2695030623194694
CA4105412315719870830_CA4095112320220060902,1,Fire_1,19,CA4105412315719870830,1987,Klamath Mountains,Pacific Northwest,Low,2,9.30970588235294,121.9895109468297,540.6650858576642,144.3465074400531,88.65764205273037,0.060265445362931096,633.06,3591.6103945883565,0.17626076618829825
CA4105412315719870830_CA4095112320220060902,1,Fire_2,19,CA4095112320220060902,2006,Klamath Mountains,Pacific Northwest,Low,2,12.089076923076924,272.52067002634294,565.9736082632385,141.25911503073343,79.39077041208857,0.1218088689851177,785.79,3591.6103945883565,0.21878486630509414
OR4457412175119870901_OR4451112177120030819,1,Both,16,NA,NA,Cascades,Pacific Northwest,Mixed,2,2.6205882352941177,17.557636363636362,890.9193596137643,254.54545454545456,0,0.023376287977073355,44.55,1058.7651907896554,0.04207731835873204
OR4457412175119870901_OR4451112177120030819,1,Either,16,NA,NA,Cascades,Pacific Northwest,Mixed,2,3.69,59.761345397324945,810.1082228172135,212.43115656963022,2.2510970446757623,0.10566082165637157,228.78,1058.7651907896554,0.2160819055917108
OR4457412175119870901_OR4451112177120030819,1,Fire_1,16,OR4457412175119870901,1987,Cascades,Pacific Northwest,Mixed,2,4.746176470588235,25.781912994980484,701.0776860821973,193.716304145752,1.0030810324576822,0.04751761810612366,161.37,1058.7651907896554,0.15241339761051828
OR4457412175119870901_OR4451112177120030819,1,Fire_2,16,OR4451112177120030819,2003,Cascades,Pacific Northwest,Mixed,2,2.870769230769231,15.82162379421222,730.0297365893058,279.2068595927117,0,0.03153673759816078,111.96,1058.7651907896554,0.10574582633992456
CA4199712363419870830_CA4185812335420200908,1,Both,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,5.900561797752809,39.278853470437014,551.5566428785736,197.54355898314768,29.183469480481826,0.031204063574706918,525.15,2760.2174246887,0.19025675126271147
CA4199712363419870830_CA4185812335420200908,1,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,24.375,1015.0214289230769,639.2606022528295,96.45128205128206,260.40742867612977,0.43940016795480713,1462.5,2760.2174246887,0.5298495643563087
CA4199712363419870830_CA4185812335420200908,1,Fire_1,33,CA4199712363419870830,1987,Klamath Mountains,Pacific Northwest,Low,2,17.38706896551724,558.9790923694779,519.3474359794121,108.87996430165104,156.40452055414826,0.2699461257419003,1008.45,2760.2174246887,0.3653516534530732
CA4199712363419870830_CA4185812335420200908,1,Fire_2,33,CA4185812335420200908,2020,Klamath Mountains,Pacific Northwest,Low,2,14.191304347826087,107.47682536764705,543.3667844170916,141.5441176470588,94.16275286568633,0.06573395210721959,979.2,2760.2174246887,0.35475466216594703
CA4199712363419870830_CA4185812335420200908,2,Both,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,1.7041935483870967,4.37350936967632,611.4390062387794,363.4298693923907,0,0.009309512700988476,52.83,1092.4309710561067,0.04836003500424987
CA4199712363419870830_CA4185812335420200908,2,Either,33,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.345675675675675,56.47905275429903,514.0717119184967,186.14592441465072,5.318624900907627,0.10429949627833107,308.79,1092.4309710561067,0.28266316882381826
CA4199712363419870830_CA4185812335420200908,2,Fire_1,33,CA4199712363419870830,1987,Klamath Mountains,Pacific Northwest,Low,2,4.4867647058823525,14.629539823008848,509.9285182891781,245.03441494591934,0,0.02347974442284704,152.55,1092.4309710561067,0.13964269051482717
CA4199712363419870830_CA4185812335420200908,2,Fire_2,33,CA4185812335420200908,2020,Klamath Mountains,Pacific Northwest,Low,2,6.335454545454545,53.58595350839431,513.4791880493038,192.2800975749749,5.314085792865406,0.08979972428387113,209.07,1092.4309710561067,0.19138051331324096
OR4236212395219870830_OR4244112390420020713,1,Both,15,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.7718556701030925,57.373163801005525,696.7696256155541,204.71653565178744,167.99126907809313,0.006106217999942124,3240.09,39132.2419216387,0.08279847616418698
OR4236212395219870830_OR4244112390420020713,1,Either,15,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,17.06822222222222,898.8255625138335,561.6242336175197,104.19189223204482,3578.477017276738,0.05488926507970574,13825.26,39132.2419216387,0.3532958839333746
OR4236212395219870830_OR4244112390420020713,1,Fire_1,15,OR4236212395219870830,1987,Klamath Mountains,Pacific Northwest,Low,2,12.833239436619719,508.97806054919005,523.5816471175758,123.26320295008561,1476.0761632610454,0.03957197246968142,7289.28,39132.2419216387,0.18627299745812148
