Reburn_ID,Polygon_ID,Reburn_Order,Reburn_Interval,Fire_ID,Year,Ecoregion,N_Rockies,FRG_max4,class,patch_area_mean,patch_area_AW_mean,patch_PARA_mean,patch_PARA_AW_mean,class_total_core_ha,largest_patch_ind,class_area_ha,reburn_area_ha,class_prop
CA3979312286719900809_CA3966012280920200817,1,Fire_2,30,CA3966012280920200817,2020,Klamath Mountains,Pacific Northwest,Low,2,7.2819642857142854,52.75765835356433,642.2349182220897,177.00286912381372,18.184087523006323,0.060959209098970284,407.79,1389.2896783241004,0.29352409822256575
MT4525511054919910716_MT4526911048420070808,1,Both,16,NA,NA,Middle Rockies,Northern Rockies,High,2,2.1413793103448278,10.581652173913042,708.9817711162178,296.6183574879227,0,0.01964408933920972,62.1,1062.915141519103,0.058424231224373735
MT4525511054919910716_MT4526911048420070808,1,Either,16,NA,NA,Middle Rockies,Northern Rockies,High,2,17.325,461.34800649350655,746.9061769041348,135.3896103896104,30.287112352897555,0.4754377656882008,554.4,1062.915141519103,0.5215844410755685
MT4525511054919910716_MT4526911048420070808,1,Fire_1,16,MT4525511054919910716,1991,Middle Rockies,Northern Rockies,High,2,23.930526315789475,245.69330166270785,543.3407269405553,138.2950646608604,19.773044494007237,0.3075316055172832,454.68,1062.915141519103,0.4277669799210668
MT4525511054919910716_MT4526911048420070808,1,Fire_2,16,MT4526911048420070808,2007,Middle Rockies,Northern Rockies,High,2,5.993333333333333,43.501835372636265,538.19955204291,203.1887282165369,5.27981811412978,0.07341131662540874,161.82,1062.915141519103,0.15224169237887533
ID4610111549719910924_ID4610011544620150814,1,Either,24,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,0.5640000000000001,1.6448936170212765,930.2549302549303,574.4680851063829,0,0.0025501764901957624,8.46,1164.6252764929263,0.007264139093284899
ID4610111549719910924_ID4610011544620150814,1,Fire_1,24,ID4610111549719910924,1991,Idaho Batholith,Northern Rockies,Mixed,2,1.08,2.20875,659.090909090909,430.5555555555555,0,0.0025501764901957624,4.32,1164.6252764929263,0.003709347622102927
ID4610111549719910924_ID4610011544620150814,1,Fire_2,24,ID4610011544620150814,2015,Idaho Batholith,Northern Rockies,Mixed,2,0.46,1.083913043478261,980.952380952381,724.6376811594204,0,0.0016228395846700303,4.14,1164.6252764929263,0.0035547914711819713
ID4610111549719910924_ID4610011544620150814,1,Both,24,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,NA,NA,NA,NA,0,NA,0,1164.6252764929263,0
ID4546711572619920818_ID4554811559420070713,1,Both,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,4.542096774193548,89.37885906040268,719.5637967455639,191.11537232342602,27.797334073069514,0.024167490099509886,281.61,6442.53910351897,0.04371102689096326
ID4546711572619920818_ID4554811559420070713,1,Either,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,7.555167785234899,322.32242244963226,684.8561653567548,146.99925381089434,194.59057689000355,0.09091446564601754,1125.72,6442.53910351897,0.17473235038420212
ID4546711572619920818_ID4554811559420070713,1,Fire_1,15,ID4546711572619920818,1992,Idaho Batholith,Northern Rockies,Low,2,5.034661016949152,103.74352219360702,637.1311161339208,180.88168459324345,70.28820060691028,0.03482633110871569,594.09,6442.53910351897,0.0922136428594594
ID4546711572619920818_ID4554811559420070713,1,Fire_2,15,ID4554811559420070713,2007,Idaho Batholith,Northern Rockies,Low,2,10.426153846153847,323.86675298804784,640.2290059634441,140.47513649107273,131.8361766045301,0.07853735799967895,813.24,6442.53910351897,0.12622973441570598
ID4549611561419920820_ID4554811559420070713,1,Both,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,5.725588235294118,40.84905686546464,659.0449869486248,222.83865002311606,1.5337182306780945,0.019960076861338234,389.34,4022.0286002755197,0.09680189742393407
ID4549611561419920820_ID4554811559420070713,1,Either,15,NA,NA,Idaho Batholith,Northern Rockies,Low,2,20.88,1154.3026072329687,625.9301390509405,87.15306980656014,629.6383180221734,0.34871954911109304,1712.1599999999999,4022.0286002755197,0.4256956302803795
ID4549611561419920820_ID4554811559420070713,1,Fire_1,15,ID4549611561419920820,1992,Idaho Batholith,Northern Rockies,Low,2,24.200000000000003,1046.417132231405,593.4499191215947,91.61747343565524,491.9308821903043,0.31318524187364344,1524.6000000000001,4022.0286002755197,0.3790624462231723
ID4549611561419920820_ID4554811559420070713,1,Fire_2,15,ID4554811559420070713,2007,Idaho Batholith,Northern Rockies,Low,2,9.157142857142857,69.50853042121686,534.501562058488,175.1430057202288,24.1056110446775,0.033028109245891515,576.9,4022.0286002755197,0.14343508148114134
ID4479711558919940808_ID4475011554820070717,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,6.100632911392405,132.68193277310925,716.6513927502572,185.62091503267973,35.83700543870257,0.08027284223653956,481.95,2965.5110416862944,0.162518363015754
ID4479711558919940808_ID4475011554820070717,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,27.318749999999998,1422.0220274536719,678.562474533693,91.35971936246472,487.4461245380864,0.5623954780662814,1966.95,2965.5110416862944,0.6632752238486095
ID4479711558919940808_ID4475011554820070717,1,Fire_1,13,ID4479711558919940808,1994,Idaho Batholith,Northern Rockies,Mixed,2,13.119130434782608,258.3061741896997,609.6110210910653,146.74885663153708,93.35919482833302,0.15405101973258026,905.22,2965.5110416862944,0.30524924280344606
ID4479711558919940808_ID4475011554820070717,1,Fire_2,13,ID4475011554820070717,2007,Idaho Batholith,Northern Rockies,Mixed,2,27.082105263157896,1123.107932602612,639.7440826531373,91.84546019900496,334.6284099164278,0.44230487816836583,1543.68,2965.5110416862944,0.5205443440609174
ID4515511602719940802_ID4510511570820070706,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,6.0159740259740255,126.03418496211383,759.7841865056979,196.3603393562593,33.80208782176145,0.14503541919184137,463.23,1602.2293126386328,0.2891159188924894
ID4515511602719940802_ID4510511570820070706,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,39.025862068965516,932.4554457256459,841.80277532906,79.15175612988733,357.171770909853,0.6391781700170267,1131.75,1602.2293126386328,0.7063595648092198
ID4515511602719940802_ID4510511570820070706,1,Fire_1,13,ID4515511602719940802,1994,Idaho Batholith,Northern Rockies,High,2,29.1384,289.17433654558937,493.2238637646604,101.96853636438514,130.10456291185346,0.2167105527661209,728.46,1602.2293126386328,0.4546540212776004
ID4515511602719940802_ID4510511570820070706,1,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,High,2,27.95225806451613,544.3906314914833,555.2466850459326,127.61390389142778,118.56706532901867,0.42595026480702297,866.52,1602.2293126386328,0.5408214624241088
ID4515511602719940802_ID4520811624820150812,1,Both,21,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,6.437647058823529,47.79143092105264,579.7963022533993,181.65204678362574,10.571939874540245,0.05307524410868365,328.32,1953.4530974118854,0.16807160634416488
ID4515511602719940802_ID4520811624820150812,1,Either,21,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,24.619285714285713,297.2116241622421,601.1842584381698,91.97203121826675,277.58013630157143,0.17700962488330083,1034.01,1953.4530974118854,0.5293242010109952
ID4515511602719940802_ID4520811624820150812,1,Fire_1,21,ID4515511602719940802,1994,Idaho Batholith,Northern Rockies,Mixed,2,9.387551020408162,71.52724907063197,466.1258637942104,149.87282332224615,39.63383919163637,0.06076931161402233,459.99,1953.4530974118854,0.2354753234717727
ID4515511602719940802_ID4520811624820150812,1,Fire_2,21,ID4520811624820150812,2015,Idaho Batholith,Northern Rockies,Mixed,2,25.781142857142857,254.76326750448837,582.1589636130234,96.88144158521177,213.86081987350613,0.16770302826007683,902.34,1953.4530974118854,0.4619204838833874
ID4521611552119940811_ID4510511570820070706,1,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,0.5700000000000001,0.748421052631579,762.2895622895624,614.0350877192983,0,5.961346274127268e-4,3.42,1660.69869870952,0.002059374167425784
ID4521611552119940811_ID4510511570820070706,1,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,4.598307692307692,26.070216802168023,596.9645619186063,204.55686038341867,9.755538236211931,0.029264790800261137,298.89,1660.69869870952,0.17997846342160598
ID4521611552119940811_ID4510511570820070706,1,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Low,2,3.5464864864864865,21.99518518518519,588.0942797030096,245.99908550525836,0.020477681448026624,0.029264790800261137,131.22,1660.69869870952,0.07901493516070507
ID4521611552119940811_ID4510511570820070706,1,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,Low,2,6.110357142857143,29.085528669121516,484.3979258689352,183.06154655444502,9.682516974597933,0.026121535492084944,171.09,1660.69869870952,0.10302290242832671
ID4521611552119940811_ID4510511570820070706,2,Both,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,2.8475294117647056,25.652989588497768,756.5405865693996,263.1796397289704,0.7403787962970604,0.005852303703093307,726.12,15547.723531830057,0.04670265704901761
ID4521611552119940811_ID4510511570820070706,2,Either,13,NA,NA,Idaho Batholith,Northern Rockies,Low,2,13.957261613691932,724.8939947657186,651.2097636028712,110.1931849235879,1336.794108547252,0.07771813008677621,5708.5199999999995,15547.723531830057,0.3671611466664711
ID4521611552119940811_ID4510511570820070706,2,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Low,2,14.437607142857143,579.3315628826502,597.171090121789,113.79507387700276,903.517902258301,0.06377332334023636,4042.53,15547.723531830057,0.26000783920063514
ID4521611552119940811_ID4510511570820070706,2,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,Low,2,8.192157534246576,140.03564882049739,630.5144246034102,157.1666854785106,291.10417879885375,0.020908527176630096,2392.11,15547.723531830057,0.15385596451485364
ID4521611552119940811_ID4510511570820070706,3,Both,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,4.941055900621118,65.72693177961308,708.0388520059346,212.69374363615793,33.58071009630716,0.01912807079997403,795.51,9344.381975010396,0.08513243595215027
ID4521611552119940811_ID4510511570820070706,3,Either,13,NA,NA,Idaho Batholith,Northern Rockies,High,2,17.14954128440367,438.82484689455947,661.4048187284258,105.61707591076875,824.3115536227749,0.08579700638779893,3738.6,9344.381975010396,0.4000906651716622
ID4521611552119940811_ID4510511570820070706,3,Fire_1,13,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,High,2,13.41111801242236,205.92173690133802,595.2271207058982,134.74497380962305,261.98671411716737,0.052510695871832026,2159.19,9344.381975010396,0.23106825103835696
ID4521611552119940811_ID4510511570820070706,3,Fire_2,13,ID4510511570820070706,2007,Idaho Batholith,Northern Rockies,High,2,16.378758620689656,260.0577489768076,568.8748004784771,119.54929008135011,390.4423818395596,0.049987254507485,2374.92,9344.381975010396,0.2541548500854555
ID4521611552119940811_ID4524811543720200826,1,Both,26,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,1.653529411764706,8.157918890074706,867.4802957451823,348.63038064745643,0,0.013000220318748257,84.33,1453.8215150664316,0.05800574494603389
ID4521611552119940811_ID4524811543720200826,1,Either,26,NA,NA,Idaho Batholith,Northern Rockies,Mixed,2,7.3104,141.59071240971767,703.8105039202094,166.4478003939593,52.50660014471459,0.16603138521372773,548.28,1453.8215150664316,0.37713020086578275
ID4521611552119940811_ID4524811543720200826,1,Fire_1,26,ID4521611552119940811,1994,Idaho Batholith,Northern Rockies,Mixed,2,4.126875,18.796506133575647,589.4696469776649,271.0888989853097,1.2184242402145173e-5,0.024824230227705007,198.09,1453.8215150664316,0.13625469010269006
ID4521611552119940811_ID4524811543720200826,1,Fire_2,26,ID4524811543720200826,2020,Idaho Batholith,Northern Rockies,Mixed,2,6.897142857142857,130.37696768848383,698.8674332610159,160.59099696216515,50.71755637225528,0.14739773609018858,434.52,1453.8215150664316,0.2988812557091266
CA4162312361019940722_CA4161412365820080621,1,Both,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,2.496086956521739,22.069407768681415,689.1358905325432,273.47152064100334,6.3995374007628145,0.008612450175170525,516.6899999999999,8757.089848535083,0.05900247787070881
CA4162312361019940722_CA4161412365820080621,1,Either,14,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,10.497551020408164,206.76116353668493,551.4906672894142,133.17002993895562,592.5312417882741,0.06226040950021843,3086.28,8757.089848535083,0.35243214965029557
CA4162312361019940722_CA4161412365820080621,1,Fire_1,14,CA4162312361019940722,1994,Klamath Mountains,Pacific Northwest,Low,2,5.002641509433962,59.22722199592668,547.241215221462,194.79520253451005,88.6364754629849,0.02014367821400266,1325.7,8757.089848535083,0.15138590821033632
CA4162312361019940722_CA4161412365820080621,1,Fire_2,14,CA4161412365820080621,2008,Klamath Mountains,Pacific Northwest,Low,2,10.211973094170403,316.58900881318425,562.8012381792414,132.81692552925213,464.6017992274394,0.08461372588565505,2277.27,8757.089848535083,0.26004871931066803
CA4162312361019940722_CA4178612347520170812,1,Both,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.283150684931507,26.522219301539618,712.5877733562546,222.05532607335087,10.504960508741974,0.025928038928622502,239.67,2287.484995038574,0.10477445776467635
CA4162312361019940722_CA4178612347520170812,1,Either,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,10.767362637362638,179.01120694406174,640.1603384247937,153.70013165549125,119.48418194685252,0.16737158968491672,979.83,2287.484995038574,0.42834379334736444
CA4162312361019940722_CA4178612347520170812,1,Fire_1,23,CA4162312361019940722,1994,Klamath Mountains,Pacific Northwest,Low,2,9.24179104477612,119.14268023255815,577.5018365834103,164.92248062015503,64.25039052878178,0.10670233926316271,619.2,2287.484995038574,0.270690300195634
CA4162312361019940722_CA4178612347520170812,1,Fire_2,23,CA4178612347520170812,2017,Klamath Mountains,Pacific Northwest,Low,2,6.821590909090909,58.490095952023985,619.3150876772141,174.61269365317338,63.489843922331325,0.06106269562552674,600.3000000000001,2287.484995038574,0.2624279509164068
CA4136312315119940919_CA4143512316220170626,1,Both,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.18446153846154,57.84710032143462,627.046738842176,185.07866689223482,8.940570794249815,0.06896487118855285,531.99,1948.3832519983512,0.2730417639621808
CA4136312315119940919_CA4143512316220170626,1,Either,23,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,34.5275,333.18351241763816,592.8425988663662,88.62500905075665,328.75961091560845,0.28837755581388846,1242.99,1948.3832519983512,0.6379597026022126
CA4136312315119940919_CA4143512316220170626,1,Fire_1,23,CA4136312315119940919,1994,Klamath Mountains,Pacific Northwest,Low,2,25.517647058823528,209.52914937759334,541.0308016550898,97.78699861687414,211.6935058458569,0.19151262956981924,867.6,1948.3832519983512,0.44529226942910216
CA4136312315119940919_CA4143512316220170626,1,Fire_2,23,CA4143512316220170626,2017,Klamath Mountains,Pacific Northwest,Low,2,18.1476,209.97078555842094,533.5930880716161,138.92746148251007,87.25710379696976,0.18296708290546407,907.38,1948.3832519983512,0.46570919713529124
WA4781512037419940724_WA4785112054920180728,1,Both,24,NA,NA,North Cascades,Pacific Northwest,Low,2,6.194084210526316,411.8865017894833,728.7361084274133,181.88492245572175,233.16426085786676,0.06930304881373582,2942.19,15301.924203222292,0.19227581844774994
WA4781512037419940724_WA4785112054920180728,1,Either,24,NA,NA,North Cascades,Pacific Northwest,Low,2,38.14411764705882,5205.761073976406,696.0987044612283,75.18852648623641,3496.865649997294,0.4513726449217116,9726.75,15301.924203222292,0.6356553509755154
WA4781512037419940724_WA4785112054920180728,1,Fire_1,24,WA4781512037419940724,1994,North Cascades,Pacific Northwest,Low,2,17.97359621451104,1354.2277907656342,581.752032807988,103.00072135256238,1614.309954813271,0.15709788965585025,5697.63,15301.924203222292,0.37234728942129963
WA4781512037419940724_WA4785112054920180728,1,Fire_2,24,WA4785112054920180728,2018,North Cascades,Pacific Northwest,Low,2,24.5468661971831,3307.1080673646698,612.3461461103238,102.5144485039397,1615.689355126651,0.30834357413732494,6971.31,15301.924203222292,0.45558388000196576
MT4871911410119940812_MT4865211410120010816,1,Both,7,NA,NA,Canadian Rockies,Northern Rockies,High,2,0.18,0.18,1000,1000,0,1.3839825522432998e-4,0.36,1300.5944309647377,2.7679651044865995e-4
MT4871911410119940812_MT4865211410120010816,1,Either,7,NA,NA,Canadian Rockies,Northern Rockies,High,2,2.8872,9.091346633416459,531.0286866366843,316.7082294264339,0,0.015293007202288465,72.18,1300.5944309647377,0.05549770034495633
MT4871911410119940812_MT4865211410120010816,1,Fire_1,7,MT4871911410119940812,1994,Canadian Rockies,Northern Rockies,High,2,2.208,4.319510869565217,515.4282706801995,322.46376811594206,0,0.005051536315688045,33.12,1300.5944309647377,0.025465278961276715
MT4871911410119940812_MT4865211410120010816,1,Fire_2,7,MT4865211410120010816,2001,Canadian Rockies,Northern Rockies,High,2,3.0323076923076924,7.398082191780821,554.906855918021,328.7671232876712,0,0.008995886589581448,39.42,1300.5944309647377,0.030309217894128267
MT4871911410119940812_MT4870811400920030716,1,Both,9,NA,NA,Canadian Rockies,Northern Rockies,High,2,4.519285714285714,19.962204836415367,506.0525520480729,253.20056899004268,0,0.018235862457082915,63.269999999999996,1831.0074491174466,0.034554747459108595
MT4871911410119940812_MT4870811400920030716,1,Either,9,NA,NA,Canadian Rockies,Northern Rockies,High,2,6.625909090909091,88.81692323523359,587.4892333535239,162.44769156890993,52.96036033315444,0.10145234531379821,437.31,1831.0074491174466,0.23883572959289995
MT4871911410119940812_MT4870811400920030716,1,Fire_1,9,MT4871911410119940812,1994,Canadian Rockies,Northern Rockies,High,2,6.9066,89.82621579358874,562.5650052482823,150.63851967683087,50.85618186414529,0.09117931228541457,345.33,1831.0074491174466,0.18860108961678473
MT4871911410119940812_MT4870811400920030716,1,Fire_2,9,MT4870811400920030716,2003,Canadian Rockies,Northern Rockies,High,2,5.544642857142857,24.35055652173913,565.5316014035064,232.65700483091788,0.02510537374508567,0.028361435681231378,155.25,1831.0074491174466,0.0847893874352238
OR4487312131019960810_OR4504212118420100818,1,Both,14,NA,NA,Blue Mountains,Pacific Northwest,Low,2,0.54,0.58,675.925925925926,666.6666666666666,0,1.4471816173790067e-4,1.62,4975.187573927268,3.256158639102765e-4
OR4487312131019960810_OR4504212118420100818,1,Either,14,NA,NA,Blue Mountains,Pacific Northwest,Low,2,2.3256521739130434,9.7533651149747609,682.5704471221951,278.93064124135356,4.696222669488634e-4,0.004920417499088623,160.47,4975.187573927268,0.03225406029733461
OR4487312131019960810_OR4504212118420100818,1,Fire_1,14,OR4487312131019960810,1996,Blue Mountains,Pacific Northwest,Low,2,2.9036842105263156,6.948058727569331,506.7823630438507,275.1495377922784,4.696222669488634e-4,0.002948632545409726,110.34,4975.187573927268,0.022178058286333277
OR4487312131019960810_OR4504212118420100818,1,Fire_2,14,OR4504212118420100818,2010,Blue Mountains,Pacific Northwest,Low,2,1.725,15.731843478260869,832.2510914039002,301.4492753623189,0,0.004920417499088623,51.75,4975.187573927268,0.01040161787491161
ID4570711463219960704_MT4565711478020130716,1,Both,17,NA,NA,Idaho Batholith,Northern Rockies,Low,2,9.717,148.46479468971904,737.7333728950808,147.37058762992694,39.5238223280009,0.19135252119116478,291.51,1061.0782587868764,0.2747299716924569
ID4570711463219960704_MT4565711478020130716,1,Either,17,NA,NA,Idaho Batholith,Northern Rockies,Low,2,17.853749999999998,308.26148393194705,587.3405479931605,102.60449485402228,159.26659050706428,0.3884727602196519,571.3199999999999,1061.0782587868764,0.5384334239900328
ID4570711463219960704_MT4565711478020130716,1,Fire_1,17,ID4570711463219960704,1996,Idaho Batholith,Northern Rockies,Low,2,14.396666666666667,172.81681639268353,537.7861347666495,118.5459597128965,100.00262473336338,0.23486486311096424,388.71,1061.0782587868764,0.36633490204992936
ID4570711463219960704_MT4565711478020130716,1,Fire_2,17,MT4565711478020130716,2013,Idaho Batholith,Northern Rockies,Low,2,18.9648,294.3319476082005,649.646181667795,119.21032649962036,87.38339259184929,0.34784427721851363,474.11999999999995,1061.0782587868764,0.4468284936325603
CA3920212274419960811_CA3924012311020180727,1,Both,22,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,10.160394088669952,1977.3570603037003,729.2696679179536,144.31095337832596,1529.438746667705,0.13280827973035286,12375.36,32969.2546947379,0.37536062354406774
CA3920212274419960811_CA3924012311020180727,1,Either,22,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,62.731603053435116,19460.14243224497,711.3727849044468,68.44620970960739,8867.553828211348,0.6629440126072512,24653.52,32969.2546947379,0.7477730457745184
CA3920212274419960811_CA3924012311020180727,1,Fire_1,22,CA3920212274419960811,1996,Klamath Mountains,Pacific Northwest,Low,2,32.945313059033985,7850.761049861454,580.9783765443201,96.21734505547492,4405.010611376083,0.3614139934410405,18416.43,32969.2546947379,0.5585940650013959
CA3920212274419960811_CA3924012311020180727,1,Fire_2,22,CA3924012311020180727,2018,Klamath Mountains,Pacific Northwest,Low,2,30.02008064516129,9403.153850003628,623.9475183554199,96.03571802744936,4669.022594617545,0.39791709340926895,18612.45,32969.2546947379,0.5645396043171902
OR4431911871819960726_OR4428411896120150812,1,Both,19,NA,NA,Blue Mountains,Pacific Northwest,Mixed,2,6.027464788732394,83.58887697160884,736.5257089704988,183.10550297932002,25.298643271278632,0.047566631323730964,427.95,2348.0746248321757,0.18225570664330437
OR4431911871819960726_OR4428411896120150812,1,Either,19,NA,NA,Blue Mountains,Pacific Northwest,Mixed,2,25.990363636363636,978.7606982308129,671.2963414293235,92.34191693424837,377.00545650773375,0.49939213498540747,1429.4699999999998,2348.0746248321757,0.6087838882472352
OR4431911871819960726_OR4428411896120150812,1,Fire_1,19,OR4431911871819960726,1996,Blue Mountains,Pacific Northwest,Mixed,2,20.68125,356.3957896645512,556.2717528063615,103.65669386521607,241.25527485950218,0.22943904520858466,992.7,2348.0746248321757,0.4227719125711141
OR4431911871819960726_OR4428411896120150812,1,Fire_2,19,OR4428411896120150812,2015,Blue Mountains,Pacific Northwest,Mixed,2,18.015,581.523871773522,594.6752082060552,128.5734110463503,85.83309658968506,0.29988825421182197,864.7199999999999,2348.0746248321757,0.3682676823194255
ID4546611650219960814_ID4539911656820050806,1,Either,9,NA,NA,Blue Mountains,Pacific Northwest,Low,2,1.0155681818181819,3.524501510574018,738.9243701589772,456.5290365894595,0,0.0024818679730151064,89.37,3735.089900345628,0.02392713492431069
ID4546611650219960814_ID4539911656820050806,1,Fire_1,9,ID4546611650219960814,1996,Blue Mountains,Pacific Northwest,Low,2,0.6988235294117647,1.4781818181818183,779.9564270152505,545.4545454545454,0,7.228741668976039e-4,11.88,3735.089900345628,0.003180646334349457
ID4546611650219960814_ID4539911656820050806,1,Fire_2,9,ID4539911656820050806,2005,Blue Mountains,Pacific Northwest,Low,2,1.1395588235294118,3.8503484320557493,719.9215366783658,444.44444444444446,0,0.0024818679730151064,77.49,3735.089900345628,0.02074648858996123
ID4546611650219960814_ID4539911656820050806,1,Both,9,NA,NA,Blue Mountains,Pacific Northwest,Low,2,NA,NA,NA,NA,0,NA,0,3735.089900345628,0
OR4335612252819960813_OR4334712249520080817,1,Both,12,NA,NA,Cascades,Pacific Northwest,Mixed,2,1.296842105263158,9.498871753246753,827.6013706859336,378.24675324675326,0,0.006117786151379523,221.76,4707.5852747003555,0.047106953365622324
OR4335612252819960813_OR4334712249520080817,1,Either,12,NA,NA,Cascades,Pacific Northwest,Mixed,2,33.50482758620689,2352.6839255279733,725.2404789710117,76.79799102548269,1025.51583507617,0.5558964622614448,2914.9199999999996,4707.5852747003555,0.6191964308464999
OR4335612252819960813_OR4334712249520080817,1,Fire_1,12,OR4335612252819960813,1996,Cascades,Pacific Northwest,Mixed,2,12.781525423728814,349.54109559613323,616.8089031787832,108.44571746827386,463.0860403180733,0.141014970789298,1508.22,4707.5852747003555,0.3203808135150564
OR4335612252819960813_OR4334712249520080817,1,Fire_2,12,OR4334712249520080817,2008,Cascades,Pacific Northwest,Mixed,2,19.15835294117647,748.2293600088427,563.6732007623594,100.1805386684352,455.9149397548675,0.23037288476288514,1628.46,4707.5852747003555,0.3459225706970659
OR4335612252819960813_OR4330612262220170812,1,Both,21,NA,NA,Cascades,Pacific Northwest,Mixed,2,0.945,1.9804761904761903,710.6931720331161,451.4991181657848,0,0.004330906351980045,34.02,1184.5095652217503,0.02872074738681504
OR4335612252819960813_OR4330612262220170812,1,Either,21,NA,NA,Cascades,Pacific Northwest,Mixed,2,3.176181818181818,20.097542503863988,673.3255237338699,244.20401854714066,0.6267175855834801,0.03609088626650037,174.69,1184.5095652217503,0.14747875840689942
OR4335612252819960813_OR4330612262220170812,1,Fire_1,21,OR4335612252819960813,1996,Cascades,Pacific Northwest,Mixed,2,2.2014,9.462363041700735,665.798154996888,296.5385663668575,0,0.015879989957260164,110.07,1184.5095652217503,0.09292453453458938
OR4335612252819960813_OR4330612262220170812,1,Fire_2,21,OR4330612262220170812,2017,Cascades,Pacific Northwest,Mixed,2,2.818285714285714,14.144124087591242,556.8614393942335,260.34063260340633,0.6267175855834801,0.02438984103483499,98.64,1184.5095652217503,0.08327497125912507
ID4537911512519990802_ID4540111516420000731,1,Both,1,NA,NA,Idaho Batholith,Northern Rockies,Low,2,5.4225,38.32917012448132,543.3430233647206,191.7934532042416,0.8686848080026918,0.028871211849378266,65.07000000000001,1714.5106432747807,0.03795252030381907
ID4537911512519990802_ID4540111516420000731,1,Either,1,NA,NA,Idaho Batholith,Northern Rockies,Low,2,4.096153846153846,26.60810704225352,595.9610385530688,218.21596244131456,5.471224057990023,0.0352753715686949,159.75,1714.5106432747807,0.09317527460481168
ID4537911512519990802_ID4540111516420000731,1,Fire_1,1,ID4537911512519990802,1999,Idaho Batholith,Northern Rockies,Low,2,6.586363636363637,44.812285714285714,574.1831002051562,173.08488612836436,5.392480437543534,0.03296567462074464,72.45,1714.5106432747807,0.0422569555249991
ID4537911512519990802_ID4540111516420000731,1,Fire_2,1,ID4540111516420000731,2000,Idaho Batholith,Northern Rockies,Low,2,4.2325,22.576709982279976,513.2241529605569,229.17897223862965,0.9017367435760032,0.031180908797328526,152.37,1714.5106432747807,0.08887083938363165
CA4084112245519990823_CA4065012263020180723,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,0.931304347826087,2.4473949579831933,774.3520486643371,455.18207282913164,0,0.003521513608933122,42.84,1558.9887218022852,0.02747935209593715
CA4084112245519990823_CA4065012263020180723,1,Either,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,4.687258064516129,27.848185196655308,614.4411084730222,235.1605244141633,0.3236559027998941,0.0437014065895471,290.61,1558.9887218022852,0.18640930234827952
CA4084112245519990823_CA4065012263020180723,1,Fire_1,19,CA4084112245519990823,1999,Klamath Mountains,Pacific Northwest,Low,2,2.0292857142857144,7.509155227032735,618.4406712216228,306.9341781063006,0,0.01050681109550538,85.23,1558.9887218022852,0.05467005553540437
CA4084112245519990823_CA4065012263020180723,1,Fire_2,19,CA4065012263020180723,2018,Klamath Mountains,Pacific Northwest,Low,2,3.94,26.17492385786802,629.871704268278,256.22431713802274,0.32271085731041094,0.04075719029355383,248.22,1558.9887218022852,0.1592185989088123
CA4078612244619990823_CA4065012263020180723,1,Both,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,3.8762068965517242,15.515668534827864,545.344538306178,252.46864157993062,0,0.016124007233885747,224.82,2277.3495116542936,0.09872002468197694
CA4078612244619990823_CA4065012263020180723,1,Either,19,NA,NA,Klamath Mountains,Pacific Northwest,Low,2,8.60421686746988,127.0077618147448,651.5887176674503,162.23482461667717,38.76723946824552,0.1042922918878051,714.15,2277.3495116542936,0.3135882289237338
